wav,label
brge3663-noise_10_20db_SNR-19.63-DKITCHEN.wav,noise_10_20db_SNR
TJFA0011-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
ezge4197-clipping_40_70_percent-0.4564-38331.wav,clipping_40_70_percent
CDFA0164-clipping_40_70_percent-0.5783-28879.wav,clipping_40_70_percent
jsge3473-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
JNFA0109-clipping_5_10_percent-0.0595-3452.wav,clipping_5_10_percent
JBFA0098-limpio.wav,limpio
MBFA0135-limpio.wav,limpio
zbge1665-clipping_5_10_percent-0.0884-6531.wav,clipping_5_10_percent
CCFA0087-noise_5_10db_SNR-7.46-PCAFETER.wav,noise_5_10db_SNR
KEFP0457-noise_5_10db_SNR-7.98-PCAFETER.wav,noise_5_10db_SNR
NDFA0148-clipping_40_70_percent-0.5881-23121.wav,clipping_40_70_percent
GEFA0005-reverberacion_MediumHight-air_binaural_lecture_0_1_1.wav,reverberacion_MediumHight
KEFP0457-clipping_09_5_percent-0.0264-1314.wav,clipping_09_5_percent
ryge3996-clipping_20_40_percent-0.2422-12587.wav,clipping_20_40_percent
JUFA0082-clipping_5_10_percent-0.0685-4057.wav,clipping_5_10_percent
etge1874-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
NBFA0170-clipping_40_70_percent-0.5203-26868.wav,clipping_40_70_percent
grge3649-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
ntge3385-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
PIFP0439-noise_5_10db_SNR-9.19-DKITCHEN.wav,noise_5_10db_SNR
egge0643-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
NTFA0057-clipping_20_40_percent-0.34-19641.wav,clipping_20_40_percent
OBFA0172-noise_5_10db_SNR-9.28-STRAFFIC.wav,noise_5_10db_SNR
rage1549-noise_0_5db_SNR-4.72-PCAFETER.wav,noise_0_5db_SNR
JGFA0115-reverberacion_Lowhight-air_binaural_meeting_0_1_5.wav,reverberacion_Lowhight
ezge4197-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
XHFA0180-limpio.wav,limpio
eoge0478-clipping_40_70_percent-0.6528-46848.wav,clipping_40_70_percent
exge3615-reverberacion_MediumHight-air_binaural_lecture_0_1_5.wav,reverberacion_MediumHight
lcge2242-reverberacion_MediumHight-air_binaural_lecture_1_1_4.wav,reverberacion_MediumHight
BWFA0142-clipping_20_40_percent-0.2207-8531.wav,clipping_20_40_percent
OGFA0115-reverberacion_Hight-air_phone_corridor_hhp_1.wav,reverberacion_Hight
AAFA0063-reverberacion_Lowhight-air_binaural_meeting_1_1_3.wav,reverberacion_Lowhight
rage1549-clipping_5_10_percent-0.0846-4316.wav,clipping_5_10_percent
KDFP0447-limpio.wav,limpio
JUFA0082-noise_5_10db_SNR-8.31-STRAFFIC.wav,noise_5_10db_SNR
OCFA0055-clipping_20_40_percent-0.2088-11287.wav,clipping_20_40_percent
BAFA0161-reverberacion_Hight-air_phone_corridor_hhp_1.wav,reverberacion_Hight
ttge3371-noise_10_20db_SNR-16.3-CAR.wav,noise_10_20db_SNR
XKFA0142-reverberacion_MediumLow-air_binaural_office_1_1_3.wav,reverberacion_MediumLow
buge4026-limpio.wav,limpio
TPFA0136-noise_10_20db_SNR-13.42-CAR.wav,noise_10_20db_SNR
TRFA0165-reverberacion_Hight-air_binaural_aula_carolina_1_1_3_135_3.wav,reverberacion_Hight
OLFA0040-reverberacion_MediumLow-air_binaural_office_0_1_1.wav,reverberacion_MediumLow
lgge1190-noise_0_5db_SNR-1.36-DKITCHEN.wav,noise_0_5db_SNR
TPFA0136-noise_5_10db_SNR-5.01-PCAFETER.wav,noise_5_10db_SNR
byge3094-reverberacion_MediumLow-air_phone_office_hfrp_1.wav,reverberacion_MediumLow
CIFA0001-noise_5_10db_SNR-5.74-PCAFETER.wav,noise_5_10db_SNR
XKFA0142-noise_5_10db_SNR-6.57-DKITCHEN.wav,noise_5_10db_SNR
GBFA0138-noise_0_5db_SNR-4.76-CAR.wav,noise_0_5db_SNR
OLFA0040-noise_10_20db_SNR-10.56-STRAFFIC.wav,noise_10_20db_SNR
ttge3371-noise_5_10db_SNR-5.98-DKITCHEN.wav,noise_5_10db_SNR
GKFA0003-reverberacion_MediumHight-air_binaural_lecture_1_1_3.wav,reverberacion_MediumHight
vjge1039-noise_5_10db_SNR-9.45-CAR.wav,noise_5_10db_SNR
XJFA0052-clipping_40_70_percent-0.5916-41400.wav,clipping_40_70_percent
NYFA0170-clipping_20_40_percent-0.2836-13589.wav,clipping_20_40_percent
BLFA0159-limpio.wav,limpio
BWFA0142-reverberacion_MediumHight-air_binaural_lecture_0_1_1.wav,reverberacion_MediumHight
NDFA0148-noise_0_5db_SNR-3.28-DKITCHEN.wav,noise_0_5db_SNR
NAFA0137-clipping_5_10_percent-0.0634-3067.wav,clipping_5_10_percent
ruge0175-reverberacion_Lowhight-air_binaural_meeting_1_1_3.wav,reverberacion_Lowhight
ijge1903-limpio.wav,limpio
GSFA0029-noise_10_20db_SNR-10.39-STRAFFIC.wav,noise_10_20db_SNR
AAFA0063-reverberacion_MediumLow-air_phone_kitchen_hfrp_1.wav,reverberacion_MediumLow
ehge1652-noise_0_5db_SNR-3.03-CAR.wav,noise_0_5db_SNR
TJFA0011-noise_5_10db_SNR-5.97-STRAFFIC.wav,noise_5_10db_SNR
abge3782-noise_10_20db_SNR-16.84-STRAFFIC.wav,noise_10_20db_SNR
zbge1665-limpio.wav,limpio
JBFA0098-reverberacion_MediumLow-air_phone_office_hfrp_0.wav,reverberacion_MediumLow
rpge1593-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
NLFA0132-noise_0_5db_SNR-3.32-DKITCHEN.wav,noise_0_5db_SNR
iage0694-noise_10_20db_SNR-11.75-DKITCHEN.wav,noise_10_20db_SNR
DDFP0165-clipping_20_40_percent-0.3349-18050.wav,clipping_20_40_percent
HBFP0083-reverberacion_Lowhight-air_binaural_meeting_1_1_2.wav,reverberacion_Lowhight
PEFP0240-limpio.wav,limpio
NMFA0096-clipping_5_10_percent-0.0756-2786.wav,clipping_5_10_percent
zgge2390-noise_5_10db_SNR-7.25-CAR.wav,noise_5_10db_SNR
GBFA0138-reverberacion_Lowhight-air_binaural_meeting_1_1_2.wav,reverberacion_Lowhight
grge3649-clipping_20_40_percent-0.3557-27946.wav,clipping_20_40_percent
DBFP0092-reverberacion_MediumLow-air_binaural_office_1_1_1.wav,reverberacion_MediumLow
JNFA0109-clipping_09_5_percent-0.0149-864.wav,clipping_09_5_percent
GKFA0003-reverberacion_Lowhight-air_binaural_meeting_1_1_1.wav,reverberacion_Lowhight
MBFA0135-noise_10_20db_SNR-19.16-CAR.wav,noise_10_20db_SNR
ikge0172-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
brge3663-clipping_20_40_percent-0.3602-17317.wav,clipping_20_40_percent
lfge0421-clipping_09_5_percent-0.0463-2068.wav,clipping_09_5_percent
aage4121-clipping_5_10_percent-0.0884-11363.wav,clipping_5_10_percent
HBFP0083-clipping_09_5_percent-0.0419-2645.wav,clipping_09_5_percent
rvge0170-noise_0_5db_SNR-3.71-DKITCHEN.wav,noise_0_5db_SNR
ikge0172-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
UCFP0146-clipping_09_5_percent-0.0258-1354.wav,clipping_09_5_percent
XNFA0109-noise_0_5db_SNR-2.74-PCAFETER.wav,noise_0_5db_SNR
OIFA0101-reverberacion_MediumHight-air_binaural_lecture_0_1_3.wav,reverberacion_MediumHight
vmge4018-reverberacion_MediumHight-air_binaural_lecture_0_1_6.wav,reverberacion_MediumHight
TTFA0131-noise_0_5db_SNR-0.71-CAR.wav,noise_0_5db_SNR
GTFA0003-reverberacion_MediumHight-air_binaural_lecture_0_1_5.wav,reverberacion_MediumHight
NCFA0147-clipping_5_10_percent-0.0742-3814.wav,clipping_5_10_percent
nxge3129-noise_10_20db_SNR-15.39-STRAFFIC.wav,noise_10_20db_SNR
TTFA0131-noise_5_10db_SNR-9.73-PCAFETER.wav,noise_5_10db_SNR
YDFP0414-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
XJFA0052-reverberacion_MediumHight-air_binaural_lecture_1_1_6.wav,reverberacion_MediumHight
GUFA0132-reverberacion_MediumLow-air_phone_kitchen_hfrp_1.wav,reverberacion_MediumLow
vkge0226-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
ijge1903-clipping_09_5_percent-0.0133-806.wav,clipping_09_5_percent
NAFA0137-reverberacion_MediumLow-air_phone_office_hfrp_1.wav,reverberacion_MediumLow
OGFA0115-noise_5_10db_SNR-9.01-DKITCHEN.wav,noise_5_10db_SNR
lege2244-reverberacion_Hight-air_phone_corridor_hhp_1.wav,reverberacion_Hight
XRFA0019-clipping_40_70_percent-0.6177-28346.wav,clipping_40_70_percent
rpge1593-clipping_09_5_percent-0.0373-1099.wav,clipping_09_5_percent
XOFA0007-limpio.wav,limpio
evge0140-noise_0_5db_SNR-0.12-CAR.wav,noise_0_5db_SNR
ruge0175-clipping_40_70_percent-0.4122-33576.wav,clipping_40_70_percent
CKFA0017-reverberacion_Hight-air_binaural_aula_carolina_1_1_3_135_3.wav,reverberacion_Hight
zcge1810-noise_10_20db_SNR-10.5-STRAFFIC.wav,noise_10_20db_SNR
nsge3964-limpio.wav,limpio
AAFA0063-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
XOFA0007-noise_10_20db_SNR-11.3-PCAFETER.wav,noise_10_20db_SNR
NPFA0155-reverberacion_MediumHight-air_binaural_lecture_1_1_4.wav,reverberacion_MediumHight
gsge3930-reverberacion_MediumHight-air_binaural_lecture_0_1_2.wav,reverberacion_MediumHight
CNFA0098-clipping_20_40_percent-0.209-10323.wav,clipping_20_40_percent
CNFA0098-reverberacion_MediumLow-air_phone_kitchen_hhp_0.wav,reverberacion_MediumLow
nsge3964-noise_5_10db_SNR-7.38-STRAFFIC.wav,noise_5_10db_SNR
rjge2115-clipping_40_70_percent-0.442-24805.wav,clipping_40_70_percent
HBFP0083-reverberacion_MediumHight-air_binaural_lecture_1_1_3.wav,reverberacion_MediumHight
TRFA0165-reverberacion_MediumLow-air_binaural_office_0_1_1.wav,reverberacion_MediumLow
rige2613-reverberacion_MediumLow-air_binaural_office_1_1_3.wav,reverberacion_MediumLow
ONFA0184-noise_5_10db_SNR-9.02-PCAFETER.wav,noise_5_10db_SNR
rgge1171-clipping_09_5_percent-0.0463-3280.wav,clipping_09_5_percent
lege2244-reverberacion_Lowhight-air_binaural_meeting_0_1_3.wav,reverberacion_Lowhight
euge0055-reverberacion_MediumHight-air_binaural_lecture_0_1_5.wav,reverberacion_MediumHight
NDFA0148-noise_10_20db_SNR-16.26-PCAFETER.wav,noise_10_20db_SNR
vkge0226-noise_10_20db_SNR-14.85-DKITCHEN.wav,noise_10_20db_SNR
eege1313-limpio.wav,limpio
GHFA0200-reverberacion_MediumLow-air_binaural_office_1_1_3.wav,reverberacion_MediumLow
ryge3996-limpio.wav,limpio
TPFA0136-limpio.wav,limpio
HBFP0083-noise_0_5db_SNR-0.71-STRAFFIC.wav,noise_0_5db_SNR
TOFA0071-clipping_09_5_percent-0.0138-686.wav,clipping_09_5_percent
GJFA0148-noise_5_10db_SNR-8.57-DKITCHEN.wav,noise_5_10db_SNR
iige1662-noise_10_20db_SNR-15.89-STRAFFIC.wav,noise_10_20db_SNR
rage1549-noise_5_10db_SNR-9.95-PCAFETER.wav,noise_5_10db_SNR
evge0140-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
iage0694-limpio.wav,limpio
JDFA0024-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
euge0055-clipping_5_10_percent-0.0794-3246.wav,clipping_5_10_percent
zige0664-noise_5_10db_SNR-7.1-DKITCHEN.wav,noise_5_10db_SNR
lege2244-noise_0_5db_SNR-4.06-STRAFFIC.wav,noise_0_5db_SNR
JDFA0024-noise_0_5db_SNR-3.57-PCAFETER.wav,noise_0_5db_SNR
DEFP0211-reverberacion_MediumHight-air_binaural_lecture_1_1_5.wav,reverberacion_MediumHight
CPFA0139-reverberacion_MediumHight-air_binaural_lecture_0_1_5.wav,reverberacion_MediumHight
ryge3996-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
DEFP0211-limpio.wav,limpio
JLFA0168-limpio.wav,limpio
vgge0940-clipping_20_40_percent-0.3468-8959.wav,clipping_20_40_percent
zhge2247-clipping_09_5_percent-0.0158-840.wav,clipping_09_5_percent
OBFA0172-noise_0_5db_SNR-3.02-CAR.wav,noise_0_5db_SNR
vage2182-reverberacion_MediumLow-air_phone_kitchen_hfrp_0.wav,reverberacion_MediumLow
XSFA0020-limpio.wav,limpio
KCFP0297-clipping_40_70_percent-0.5768-38655.wav,clipping_40_70_percent
vdge1657-limpio.wav,limpio
CKFA0017-noise_0_5db_SNR-4.7-DKITCHEN.wav,noise_0_5db_SNR
OKFA0117-reverberacion_MediumHight-air_binaural_lecture_1_1_2.wav,reverberacion_MediumHight
rpge1593-clipping_40_70_percent-0.5026-14819.wav,clipping_40_70_percent
TLFA0141-clipping_20_40_percent-0.2837-14493.wav,clipping_20_40_percent
NBFA0170-clipping_5_10_percent-0.0964-4977.wav,clipping_5_10_percent
TMFA0160-reverberacion_MediumLow-air_phone_kitchen_hhp_1.wav,reverberacion_MediumLow
nxge3129-clipping_09_5_percent-0.0454-1706.wav,clipping_09_5_percent
jsge3473-clipping_40_70_percent-0.5827-19849.wav,clipping_40_70_percent
NMFA0096-clipping_09_5_percent-0.0386-1423.wav,clipping_09_5_percent
OCFA0055-limpio.wav,limpio
GTFA0003-noise_10_20db_SNR-11.02-CAR.wav,noise_10_20db_SNR
DHFP0358-noise_5_10db_SNR-8.15-CAR.wav,noise_5_10db_SNR
tuge3163-limpio.wav,limpio
buge4026-clipping_5_10_percent-0.0679-2631.wav,clipping_5_10_percent
euge0055-noise_0_5db_SNR-0.91-CAR.wav,noise_0_5db_SNR
ryge3996-reverberacion_MediumHight-air_binaural_lecture_1_1_5.wav,reverberacion_MediumHight
eege1313-noise_0_5db_SNR-4.32-STRAFFIC.wav,noise_0_5db_SNR
GUFA0132-noise_10_20db_SNR-17.86-STRAFFIC.wav,noise_10_20db_SNR
byge3094-clipping_40_70_percent-0.4856-22554.wav,clipping_40_70_percent
BNFA0015-clipping_09_5_percent-0.0267-1078.wav,clipping_09_5_percent
XJFA0052-noise_5_10db_SNR-8.99-DKITCHEN.wav,noise_5_10db_SNR
abge3782-clipping_20_40_percent-0.305-19041.wav,clipping_20_40_percent
OLFA0040-clipping_5_10_percent-0.0976-3444.wav,clipping_5_10_percent
NDFA0148-noise_5_10db_SNR-7.7-PCAFETER.wav,noise_5_10db_SNR
abge3782-limpio.wav,limpio
vgge0940-reverberacion_MediumHight-air_binaural_lecture_1_1_2.wav,reverberacion_MediumHight
YDFP0414-noise_0_5db_SNR-4.71-STRAFFIC.wav,noise_0_5db_SNR
HAFP0025-reverberacion_Lowhight-air_binaural_meeting_1_1_3.wav,reverberacion_Lowhight
nsge3964-reverberacion_MediumLow-air_binaural_office_1_1_3.wav,reverberacion_MediumLow
TJFA0011-noise_0_5db_SNR-3.83-CAR.wav,noise_0_5db_SNR
ehge1652-limpio.wav,limpio
XLFA0121-noise_0_5db_SNR-3.51-PCAFETER.wav,noise_0_5db_SNR
CAFA0043-noise_5_10db_SNR-6.41-DKITCHEN.wav,noise_5_10db_SNR
JPFA0189-noise_5_10db_SNR-8.3-STRAFFIC.wav,noise_5_10db_SNR
NRFA0191-reverberacion_MediumLow-air_binaural_office_1_1_1.wav,reverberacion_MediumLow
NFFA0038-clipping_20_40_percent-0.2578-12734.wav,clipping_20_40_percent
NSFA0012-noise_5_10db_SNR-9.43-DKITCHEN.wav,noise_5_10db_SNR
JFFA0092-clipping_09_5_percent-0.0231-919.wav,clipping_09_5_percent
vgge0940-clipping_40_70_percent-0.4355-11250.wav,clipping_40_70_percent
lcge2242-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
NTFA0057-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
NYFA0170-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
CAFA0043-noise_10_20db_SNR-18.1-PCAFETER.wav,noise_10_20db_SNR
TLFA0141-noise_5_10db_SNR-7.11-PCAFETER.wav,noise_5_10db_SNR
KDFP0447-noise_0_5db_SNR-2.84-PCAFETER.wav,noise_0_5db_SNR
TLFA0141-noise_0_5db_SNR-0.46-DKITCHEN.wav,noise_0_5db_SNR
lege2244-noise_10_20db_SNR-13.82-CAR.wav,noise_10_20db_SNR
NBFA0170-noise_5_10db_SNR-5.55-STRAFFIC.wav,noise_5_10db_SNR
UCFP0146-clipping_40_70_percent-0.574-30184.wav,clipping_40_70_percent
CNFA0098-clipping_40_70_percent-0.5129-25338.wav,clipping_40_70_percent
BVFA0165-reverberacion_MediumLow-air_binaural_office_0_1_3.wav,reverberacion_MediumLow
KDFP0447-reverberacion_MediumHight-air_binaural_lecture_0_1_2.wav,reverberacion_MediumHight
NLFA0132-reverberacion_MediumLow-air_binaural_office_1_1_1.wav,reverberacion_MediumLow
NPFA0155-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
CNFA0098-noise_0_5db_SNR-0.54-STRAFFIC.wav,noise_0_5db_SNR
BWFA0142-noise_0_5db_SNR-1.42-CAR.wav,noise_0_5db_SNR
rpge1593-noise_5_10db_SNR-6.99-STRAFFIC.wav,noise_5_10db_SNR
NDFA0148-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
NLFA0132-clipping_5_10_percent-0.0696-4027.wav,clipping_5_10_percent
BEFA0077-reverberacion_MediumLow-air_binaural_office_0_1_1.wav,reverberacion_MediumLow
enge2541-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
XKFA0142-clipping_40_70_percent-0.4818-20873.wav,clipping_40_70_percent
OLFA0040-clipping_09_5_percent-0.0324-1144.wav,clipping_09_5_percent
XIFA0115-limpio.wav,limpio
ntge3385-reverberacion_MediumLow-air_phone_kitchen_hfrp_1.wav,reverberacion_MediumLow
BKFA0122-clipping_20_40_percent-0.2974-15228.wav,clipping_20_40_percent
OBFA0172-reverberacion_MediumHight-air_binaural_lecture_1_1_1.wav,reverberacion_MediumHight
NLFA0132-reverberacion_MediumHight-air_binaural_lecture_1_1_5.wav,reverberacion_MediumHight
JGFA0115-noise_10_20db_SNR-10.77-DKITCHEN.wav,noise_10_20db_SNR
JBFA0098-clipping_20_40_percent-0.2419-12199.wav,clipping_20_40_percent
THFA0176-limpio.wav,limpio
NPFA0155-clipping_20_40_percent-0.2472-9487.wav,clipping_20_40_percent
DHFP0358-reverberacion_MediumLow-air_phone_kitchen_hfrp_0.wav,reverberacion_MediumLow
jrge4112-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
XRFA0019-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
JRFA0179-reverberacion_Lowhight-air_binaural_meeting_0_1_4.wav,reverberacion_Lowhight
nuge3646-reverberacion_MediumLow-air_phone_office_hfrp_0.wav,reverberacion_MediumLow
NTFA0057-clipping_40_70_percent-0.4856-28048.wav,clipping_40_70_percent
KDFP0447-clipping_09_5_percent-0.0295-2049.wav,clipping_09_5_percent
TOFA0071-clipping_20_40_percent-0.2678-13333.wav,clipping_20_40_percent
TJFA0011-reverberacion_MediumHight-air_binaural_lecture_1_1_1.wav,reverberacion_MediumHight
eege1313-clipping_5_10_percent-0.0511-1834.wav,clipping_5_10_percent
eige0405-reverberacion_Lowhight-air_binaural_meeting_1_1_2.wav,reverberacion_Lowhight
rtge2508-clipping_5_10_percent-0.0899-3710.wav,clipping_5_10_percent
rjge2115-reverberacion_MediumLow-air_phone_kitchen_hhp_1.wav,reverberacion_MediumLow
GEFA0005-reverberacion_Lowhight-air_binaural_meeting_1_1_3.wav,reverberacion_Lowhight
xuge3016-limpio.wav,limpio
ljge0234-noise_10_20db_SNR-13.95-STRAFFIC.wav,noise_10_20db_SNR
PDFP0164-noise_5_10db_SNR-7.33-CAR.wav,noise_5_10db_SNR
JLFA0168-reverberacion_MediumLow-air_phone_office_hhp_0.wav,reverberacion_MediumLow
OLFA0040-clipping_20_40_percent-0.3503-12369.wav,clipping_20_40_percent
ttge3371-clipping_20_40_percent-0.3196-33026.wav,clipping_20_40_percent
GHFA0200-clipping_5_10_percent-0.0671-4001.wav,clipping_5_10_percent
ruge0175-clipping_09_5_percent-0.0279-2276.wav,clipping_09_5_percent
rpge1593-noise_10_20db_SNR-18.53-CAR.wav,noise_10_20db_SNR
CAFA0043-clipping_09_5_percent-0.0134-570.wav,clipping_09_5_percent
GSFA0029-noise_5_10db_SNR-6.98-CAR.wav,noise_5_10db_SNR
PEFP0240-clipping_40_70_percent-0.6845-50670.wav,clipping_40_70_percent
GTFA0003-clipping_40_70_percent-0.5484-29659.wav,clipping_40_70_percent
ruge0175-reverberacion_MediumLow-air_phone_office_hhp_0.wav,reverberacion_MediumLow
NFFA0038-limpio.wav,limpio
OCFA0055-noise_5_10db_SNR-9.72-PCAFETER.wav,noise_5_10db_SNR
zhge2247-clipping_5_10_percent-0.0967-5128.wav,clipping_5_10_percent
GKFA0003-noise_0_5db_SNR-4.89-PCAFETER.wav,noise_0_5db_SNR
ehge1652-clipping_20_40_percent-0.3156-19211.wav,clipping_20_40_percent
ljge0234-clipping_20_40_percent-0.2151-9073.wav,clipping_20_40_percent
BUFA0012-noise_10_20db_SNR-13.12-CAR.wav,noise_10_20db_SNR
JNFA0109-limpio.wav,limpio
MBFA0135-clipping_09_5_percent-0.0127-489.wav,clipping_09_5_percent
zbge1665-clipping_09_5_percent-0.0099-729.wav,clipping_09_5_percent
DBFP0092-reverberacion_MediumHight-air_binaural_lecture_1_1_3.wav,reverberacion_MediumHight
xtge3374-reverberacion_MediumHight-air_binaural_lecture_1_1_6.wav,reverberacion_MediumHight
zbge1665-reverberacion_MediumLow-air_binaural_office_1_1_3.wav,reverberacion_MediumLow
YDFP0414-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
eige0405-noise_10_20db_SNR-12.28-PCAFETER.wav,noise_10_20db_SNR
iage0694-clipping_20_40_percent-0.2238-14684.wav,clipping_20_40_percent
zkge3560-clipping_5_10_percent-0.0691-4349.wav,clipping_5_10_percent
ikge0172-noise_0_5db_SNR-4.07-STRAFFIC.wav,noise_0_5db_SNR
nxge3129-clipping_40_70_percent-0.6519-24517.wav,clipping_40_70_percent
GUFA0132-clipping_20_40_percent-0.2517-16989.wav,clipping_20_40_percent
BEFA0077-reverberacion_MediumHight-air_binaural_lecture_0_1_5.wav,reverberacion_MediumHight
XIFA0115-noise_0_5db_SNR-0.07-PCAFETER.wav,noise_0_5db_SNR
ihge0989-clipping_40_70_percent-0.4054-12374.wav,clipping_40_70_percent
XIFA0115-reverberacion_MediumHight-air_binaural_lecture_1_1_5.wav,reverberacion_MediumHight
XHFA0180-clipping_40_70_percent-0.6262-30503.wav,clipping_40_70_percent
enge2541-limpio.wav,limpio
YEFP0474-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
UCFP0146-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
NSFA0012-reverberacion_MediumHight-air_binaural_lecture_0_1_2.wav,reverberacion_MediumHight
rdge1936-clipping_5_10_percent-0.072-3619.wav,clipping_5_10_percent
XJFA0052-limpio.wav,limpio
OBFA0172-clipping_40_70_percent-0.4257-21096.wav,clipping_40_70_percent
eige0405-limpio.wav,limpio
ruge0175-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
XEFA0143-reverberacion_Hight-air_phone_corridor_hhp_1.wav,reverberacion_Hight
enge2541-clipping_20_40_percent-0.3834-27694.wav,clipping_20_40_percent
rege2657-noise_5_10db_SNR-5.11-PCAFETER.wav,noise_5_10db_SNR
BVFA0165-clipping_40_70_percent-0.6986-29307.wav,clipping_40_70_percent
igge0844-clipping_20_40_percent-0.3989-20357.wav,clipping_20_40_percent
JPFA0189-clipping_5_10_percent-0.0662-3764.wav,clipping_5_10_percent
HBFP0083-noise_10_20db_SNR-14.13-STRAFFIC.wav,noise_10_20db_SNR
BNFA0015-reverberacion_Lowhight-air_binaural_meeting_0_1_5.wav,reverberacion_Lowhight
xuge3016-clipping_20_40_percent-0.315-17237.wav,clipping_20_40_percent
ONFA0184-reverberacion_MediumHight-air_binaural_lecture_0_1_3.wav,reverberacion_MediumHight
BAFA0161-clipping_09_5_percent-0.027-1402.wav,clipping_09_5_percent
TJFA0011-clipping_40_70_percent-0.6629-45570.wav,clipping_40_70_percent
BPFA0200-noise_10_20db_SNR-13.04-PCAFETER.wav,noise_10_20db_SNR
btge3425-noise_5_10db_SNR-6.25-DKITCHEN.wav,noise_5_10db_SNR
zhge2247-clipping_20_40_percent-0.2037-10804.wav,clipping_20_40_percent
KEFP0457-reverberacion_MediumLow-air_phone_office_hfrp_0.wav,reverberacion_MediumLow
XIFA0115-reverberacion_MediumLow-air_binaural_office_1_1_3.wav,reverberacion_MediumLow
NLFA0132-limpio.wav,limpio
CIFA0001-noise_0_5db_SNR-2.34-STRAFFIC.wav,noise_0_5db_SNR
CCFA0087-noise_0_5db_SNR-2.52-PCAFETER.wav,noise_0_5db_SNR
exge3615-limpio.wav,limpio
zdge2291-noise_10_20db_SNR-14.96-DKITCHEN.wav,noise_10_20db_SNR
GJFA0148-reverberacion_MediumHight-air_binaural_lecture_0_1_6.wav,reverberacion_MediumHight
JBFA0098-noise_0_5db_SNR-4.36-STRAFFIC.wav,noise_0_5db_SNR
CIFA0001-clipping_20_40_percent-0.318-19808.wav,clipping_20_40_percent
KDFP0447-noise_10_20db_SNR-18.62-PCAFETER.wav,noise_10_20db_SNR
lgge1190-clipping_09_5_percent-0.0273-1766.wav,clipping_09_5_percent
JFFA0092-clipping_20_40_percent-0.2097-8332.wav,clipping_20_40_percent
zgge2390-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
JFFA0092-noise_5_10db_SNR-9.58-CAR.wav,noise_5_10db_SNR
eoge0478-reverberacion_MediumLow-air_phone_office_hfrp_1.wav,reverberacion_MediumLow
nuge3646-clipping_20_40_percent-0.2543-9315.wav,clipping_20_40_percent
NTFA0057-reverberacion_MediumHight-air_binaural_lecture_1_1_5.wav,reverberacion_MediumHight
ehge1652-noise_5_10db_SNR-6.74-PCAFETER.wav,noise_5_10db_SNR
CDFA0164-noise_5_10db_SNR-8.74-STRAFFIC.wav,noise_5_10db_SNR
nsge3964-clipping_20_40_percent-0.3207-19734.wav,clipping_20_40_percent
nxge3129-noise_0_5db_SNR-2.4-CAR.wav,noise_0_5db_SNR
nsge3964-noise_0_5db_SNR-2.64-CAR.wav,noise_0_5db_SNR
TTFA0131-noise_10_20db_SNR-11.33-STRAFFIC.wav,noise_10_20db_SNR
gsge3930-clipping_40_70_percent-0.6825-56288.wav,clipping_40_70_percent
OCFA0055-noise_0_5db_SNR-2.14-PCAFETER.wav,noise_0_5db_SNR
